;;;;Lu;Ma;Me;Je;Ve;Sa;Di;Lu;Ma;Me;Je;Ve;Sa;Di;Lu;Ma;Me;Je;Ve;Sa;Di;Lu;Ma;Me;Je;Ve;Sa;Di
Nom;Taux;CH;RE;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;
0;100;0;0;Night;Morning;Free;Night;Free;Free;Afternoon;Free;Morning;Night;Free;Free;Free;Free;Free;Free;Free;Free;Free;Morning;Free;Free;Free;Free;Morning;Free;Free;Morning;
1;100;0;0;Night;Afternoon;Free;Free;Morning;Free;Afternoon;Free;Free;Free;Free;Morning;Free;Night;Free;Free;Free;Free;Afternoon;Free;Free;Free;Free;Free;Night;Free;Free;Night;
2;100;0;0;Free;Night;Free;Free;Free;Afternoon;Free;Free;Free;Free;Free;Free;Free;Morning;Free;Free;Free;Free;Free;Free;Afternoon;Free;Free;Free;Morning;Free;Free;Free;
3;100;0;0;Free;Night;Morning;Night;Night;Free;Free;Night;Afternoon;Morning;Night;Free;Morning;Free;Free;Free;Free;Afternoon;Night;Night;Free;Free;Free;Free;Afternoon;Afternoon;Afternoon;Free;
4;100;0;0;Night;Night;Afternoon;Free;Morning;Free;Afternoon;Free;Free;Afternoon;Free;Afternoon;Free;Free;Free;Free;Free;Free;Afternoon;Afternoon;Free;Free;Free;Morning;Free;Morning;Free;Night;
5;100;0;0;Free;Night;Night;Night;Free;Afternoon;Free;Free;Afternoon;Free;Afternoon;Afternoon;Night;Free;Free;Afternoon;Night;Free;Free;Free;Night;Free;Free;Night;Afternoon;Free;Free;Free;
6;100;0;0;Afternoon;Free;Night;Morning;Free;Free;Night;Free;Free;Free;Afternoon;Free;Morning;Free;Free;Free;Free;Free;Free;Free;Free;Night;Free;Free;Free;Free;Afternoon;Free;
7;100;0;0;Free;Afternoon;Night;Afternoon;Morning;Free;Free;Free;Morning;Free;Free;Free;Free;Free;Afternoon;Free;Free;Free;Free;Free;Free;Night;Free;Free;Free;Afternoon;Afternoon;Free;
8;100;0;0;Free;Free;Free;Night;Free;Night;Free;Free;Free;Free;Night;Free;Free;Free;Free;Free;Free;Free;Free;Free;Morning;Free;Free;Free;Free;Night;Free;Night;
9;100;0;0;Free;Free;Free;Night;Morning;Free;Free;Free;Free;Free;Free;Afternoon;Night;Free;Free;Free;Night;Free;Night;Night;Free;Night;Night;Morning;Afternoon;Night;Free;Afternoon;
10;100;0;0;Free;Morning;Free;Night;Afternoon;Morning;Free;Free;Free;Free;Free;Free;Free;Morning;Morning;Free;Afternoon;Free;Free;Free;Morning;Morning;Free;Morning;Morning;Free;Free;Free;
11;100;0;0;Free;Afternoon;Night;Free;Night;Free;Night;Night;Free;Morning;Free;Free;Free;Afternoon;Free;Free;Night;Free;Morning;Free;Free;Free;Free;Free;Free;Morning;Free;Morning;
12;100;0;0;Night;Free;Free;Morning;Night;Morning;Free;Morning;Free;Morning;Free;Free;Free;Night;Morning;Free;Free;Free;Free;Free;Free;Free;Free;Free;Free;Free;Afternoon;Free;
13;100;0;0;Afternoon;Free;Free;Free;Night;Afternoon;Free;Morning;Free;Free;Night;Morning;Night;Free;Free;Free;Afternoon;Night;Free;Free;Night;Morning;Free;Free;Free;Free;Free;Free;
14;100;0;0;Morning;Afternoon;Night;Free;Free;Night;Free;Free;Free;Free;Free;Free;Free;Free;Free;Morning;Free;Night;Free;Free;Night;Afternoon;Afternoon;Afternoon;Free;Free;Night;Free;
15;100;0;0;Free;Free;Free;Free;Night;Free;Morning;Free;Free;Free;Free;Free;Morning;Free;Night;Free;Free;Free;Free;Free;Free;Free;Free;Free;Free;Night;Morning;Free;
16;100;0;0;Free;Free;Free;Free;Free;Free;Afternoon;Free;Morning;Free;Free;Free;Free;Free;Afternoon;Free;Free;Afternoon;Morning;Free;Night;Free;Afternoon;Afternoon;Free;Morning;Free;Night;
17;100;0;0;Free;Free;Free;Free;Free;Free;Night;Free;Morning;Afternoon;Free;Free;Afternoon;Free;Free;Night;Free;Free;Free;Morning;Free;Morning;Night;Free;Free;Free;Free;Free;
18;100;0;0;Afternoon;Free;Free;Afternoon;Free;Free;Night;Morning;Night;Free;Afternoon;Free;Free;Free;Morning;Free;Free;Free;Afternoon;Free;Afternoon;Free;Free;Free;Free;Free;Afternoon;Free;
19;100;0;0;Morning;Free;Free;Morning;Free;Free;Night;Afternoon;Free;Morning;Free;Free;Free;Free;Afternoon;Morning;Free;Free;Free;Night;Free;Free;Morning;Morning;Free;Free;Free;Morning;
20;100;0;0;Free;Free;Afternoon;Free;Night;Free;Free;Night;Free;Night;Free;Free;Free;Afternoon;Free;Afternoon;Afternoon;Morning;Free;Free;Morning;Free;Free;Free;Free;Free;Free;Afternoon;
21;100;0;0;Afternoon;Morning;Afternoon;Free;Free;Morning;Free;Night;Morning;Free;Free;Free;Night;Free;Free;Morning;Free;Afternoon;Free;Free;Afternoon;Free;Afternoon;Afternoon;Morning;Free;Free;Free;
22;100;0;0;Free;Morning;Free;Free;Free;Night;Free;Night;Afternoon;Free;Free;Free;Night;Free;Free;Free;Afternoon;Morning;Free;Free;Free;Free;Morning;Free;Morning;Morning;Free;Night;
23;100;0;0;Free;Free;Free;Free;Afternoon;Free;Free;Free;Night;Free;Free;Free;Free;Morning;Night;Afternoon;Free;Morning;Morning;Afternoon;Free;Afternoon;Night;Free;Free;Free;Free;Morning;
24;100;0;0;Free;Morning;Free;Free;Night;Free;Morning;Free;Night;Morning;Morning;Night;Morning;Free;Free;Free;Free;Free;Free;Free;Free;Free;Free;Free;Free;Free;Morning;Free;
25;100;0;0;Free;Free;Morning;Free;Free;Afternoon;Free;Free;Night;Afternoon;Free;Free;Free;Afternoon;Free;Free;Night;Free;Free;Free;Night;Free;Free;Free;Night;Afternoon;Free;Free;
26;100;0;0;Free;Free;Afternoon;Free;Free;Free;Morning;Free;Night;Night;Morning;Free;Free;Free;Free;Night;Free;Afternoon;Free;Free;Afternoon;Afternoon;Free;Free;Free;Free;Night;Free;
27;100;0;0;Afternoon;Afternoon;Free;Free;Free;Morning;Free;Free;Free;Night;Morning;Free;Afternoon;Free;Night;Free;Free;Free;Free;Afternoon;Free;Afternoon;Free;Free;Afternoon;Free;Free;Free;
28;100;0;0;Night;Free;Afternoon;Free;Night;Free;Free;Free;Free;Night;Afternoon;Afternoon;Free;Morning;Afternoon;Free;Free;Free;Free;Morning;Free;Free;Free;Free;Free;Free;Night;Free;
29;100;0;0;Morning;Free;Free;Morning;Free;Free;Free;Afternoon;Free;Night;Night;Free;Free;Night;Morning;Free;Free;Night;Night;Free;Afternoon;Free;Night;Free;Afternoon;Night;Morning;Free;
30;100;0;0;Free;Free;Free;Morning;Morning;Free;Free;Free;Free;Free;Night;Morning;Free;Night;Free;Afternoon;Free;Free;Free;Free;Night;Morning;Free;Free;Free;Morning;Night;Free;
31;100;0;0;Afternoon;Free;Free;Afternoon;Free;Free;Morning;Morning;Night;Free;Night;Afternoon;Free;Morning;Morning;Night;Morning;Morning;Morning;Night;Free;Free;Free;Free;Night;Afternoon;Free;Free;
32;100;0;0;Night;Afternoon;Afternoon;Morning;Free;Free;Night;Afternoon;Free;Free;Morning;Night;Afternoon;Free;Free;Afternoon;Morning;Free;Free;Free;Free;Afternoon;Free;Free;Night;Free;Night;Free;
33;100;0;0;Free;Night;Free;Free;Free;Free;Free;Free;Free;Free;Night;Night;Morning;Free;Afternoon;Morning;Free;Free;Night;Afternoon;Free;Free;Afternoon;Afternoon;Free;Night;Morning;Free;
34;100;0;0;Free;Free;Free;Free;Afternoon;Free;Free;Morning;Free;Free;Free;Night;Afternoon;Free;Free;Morning;Free;Free;Free;Night;Free;Night;Free;Night;Free;Free;Night;Free;
35;100;0;0;Morning;Free;Free;Free;Free;Morning;Free;Free;Night;Afternoon;Free;Free;Night;Free;Free;Free;Free;Free;Free;Free;Free;Free;Free;Night;Free;Morning;Morning;Free;
36;100;0;0;Free;Free;Free;Free;Afternoon;Free;Afternoon;Afternoon;Free;Free;Free;Morning;Free;Morning;Night;Free;Free;Free;Free;Morning;Free;Free;Morning;Free;Free;Free;Free;Free;
37;100;0;0;Free;Free;Morning;Free;Morning;Morning;Free;Night;Afternoon;Free;Afternoon;Free;Free;Afternoon;Free;Free;Afternoon;Night;Afternoon;Afternoon;Free;Night;Morning;Free;Night;Free;Free;Free;
38;100;0;0;Free;Free;Free;Afternoon;Afternoon;Free;Morning;Free;Free;Free;Free;Morning;Free;Night;Free;Free;Night;Free;Morning;Free;Free;Free;Free;Morning;Afternoon;Free;Free;Morning;
39;100;0;0;Free;Free;Morning;Morning;Free;Free;Free;Free;Free;Free;Morning;Night;Free;Night;Morning;Morning;Morning;Free;Free;Free;Morning;Morning;Free;Free;Night;Free;Free;Afternoon;
40;100;0;0;Free;Free;Free;Free;Free;Afternoon;Free;Afternoon;Free;Afternoon;Free;Free;Free;Night;Afternoon;Free;Free;Morning;Afternoon;Morning;Free;Free;Free;Free;Free;Afternoon;Free;Free;
41;100;0;0;Free;Free;Free;Night;Free;Free;Afternoon;Night;Free;Night;Afternoon;Free;Afternoon;Free;Night;Free;Free;Free;Free;Morning;Free;Morning;Night;Night;Free;Free;Free;Free;
42;100;0;0;Free;Free;Morning;Free;Free;Free;Free;Free;Morning;Morning;Free;Free;Free;Free;Night;Morning;Morning;Afternoon;Night;Free;Free;Night;Free;Afternoon;Morning;Night;Afternoon;Free;
43;100;0;0;Night;Free;Free;Free;Afternoon;Night;Free;Free;Free;Free;Night;Free;Free;Free;Night;Afternoon;Free;Free;Night;Free;Morning;Free;Afternoon;Night;Free;Free;Morning;Free;
44;100;0;0;Free;Free;Night;Free;Free;Night;Free;Free;Free;Afternoon;Free;Afternoon;Morning;Free;Free;Night;Morning;Free;Afternoon;Free;Free;Free;Afternoon;Free;Free;Free;Free;Night;
45;100;0;0;Free;Night;Morning;Free;Night;Free;Night;Free;Afternoon;Free;Free;Morning;Free;Free;Free;Night;Morning;Night;Free;Afternoon;Free;Free;Free;Night;Free;Afternoon;Free;Afternoon;
46;100;0;0;Free;Morning;Night;Afternoon;Free;Free;Morning;Free;Night;Free;Morning;Free;Afternoon;Free;Night;Night;Afternoon;Free;Free;Free;Free;Free;Free;Free;Free;Free;Free;Afternoon;
47;100;0;0;Morning;Free;Free;Afternoon;Free;Free;Free;Afternoon;Afternoon;Free;Free;Free;Free;Afternoon;Free;Free;Night;Night;Free;Night;Free;Free;Morning;Morning;Free;Free;Free;Morning;
48;100;0;0;Morning;Free;Free;Free;Free;Night;Free;Free;Free;Free;Free;Night;Free;Free;Free;Free;Night;Morning;Free;Free;Morning;Afternoon;Night;Free;Free;Free;Free;Afternoon;
49;100;0;0;Free;Night;Night;Free;Free;Afternoon;Free;Morning;Free;Night;Free;Free;Free;Afternoon;Free;Free;Night;Afternoon;Morning;Free;Afternoon;Free;Morning;Afternoon;Free;Free;Free;Free;
